Country Name,Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,-0.965837858797698,-0.460807492522562,-3.34817981664428,-1.99421724558798,0.428570265667517,2.67879299574558,1.03043810863615,-1.72974809936967,-4.20740310298689,-1.47550983663723,-2.19213773639551,-1.58681327259245,-0.915602778749104,2.03698855681486,2.7464231560931,1.88106124548797,1.05507652949628,-0.308815100448513,0.146628095158022,1.82909236864992,1.2411173243537,1.74731493170084,3.0566007606718,3.54910459882724,2.83518991977418,3.15444698472088,2.56595839100152,1.16252680269145,4.08754303987726,-1.85358909044933,-5.71240019407142,0.814301481287004,1.73750713178779,-3.00122118356632,-0.37430325473062,0.504036110622636,0.888782719208379,1.72104503823127,-1.99237323080656,
Liechtenstein,LIE,,,,,,,,,,,,-0.487780676961336,-0.312690226488925,-0.128913586345561,-0.210673929484855,-0.287280087013912,2.58322140668888,2.53934067439063,2.58949084024155,2.72216586941441,3.06673151989342,3.4241626432427,-2.71763137921583,-0.425880094995051,3.3674025220775,6.00863251261427,2.99593495934975,8.12021266189326,4.50743827711324,3.33867645815096,1.04174804591439,0.488777564065956,2.25499114274356,2.81862990056388,5.3623233303373,4.26773945801438,5.30277925569489,5.62164242004866,6.1734970624658,8.86419303928791,1.91687639659798,-1.79551441542523,-1.99318450014947,-2.761161231074,2.22548452868243,4.00075685586667,7.8466338500659,2.6159404191209,1.07483385329581,-1.86027941888527,,,,,,,,,,,,
Sri Lanka,LKA,,,1.40572666490422,0.143451962009095,1.48870316451955,0.129701215295924,2.53363448370294,3.9100401753031,3.31988022505294,5.27110393025927,1.59442612415097,-0.775961351367343,-2.35905834597723,5.03938168420571,1.92381942764692,4.17262007592274,1.43436200787414,3.18169661725744,3.76232108131261,4.56761307134705,4.10743282530457,4.0594293905787,2.60712077566636,3.32469179942554,3.62392986473159,3.52089172764629,2.87641264031235,0.288741809263968,1.05060229635092,0.932464382066939,5.0549809660382,3.34756578177335,3.21633443202067,5.7788690618487,4.60985350551564,4.64162881567427,3.09709196771803,5.808550273118,4.1699960677509,3.74896287729356,5.35473355216224,-2.24364306084448,3.14250699703216,5.04994043526466,4.55788191430426,5.38379580121125,6.84290874061237,6.01064239712392,5.19755774316701,2.8210370599592,7.27905886038283,7.67795323888947,9.00294347076742,2.59207380970925,3.98575520647265,4.04623956631545,3.33842975590277,2.41409866202615,2.1949597721197,1.63141197879588,-4.0794090524288,
Lower middle income,LMC,,1.30991829335734,0.836212443370798,3.95633776936852,4.25383401341712,1.54610008193497,0.206552481596134,0.948108801089148,3.93536280843317,6.74635416272378,6.30357205054082,3.68422431228861,3.14008003596555,3.25526089600012,3.13716240535975,-5.50023280396772e-05,5.7260880454818,1.42656623875286,-1.88507316626529,-2.31095476629351,-2.44169657009091,-0.708326390048128,2.42918097732452,1.02459877258212,-0.682383341843462,1.08774215346861,-0.183904670458091,0.812044937045314,2.38663530686978,2.36977881649499,2.45909281938967,0.209109037459385,0.616573901531694,-0.576824176970817,0.372740880198762,2.60898462332644,3.81912765758507,1.59743001349086,-0.527402312067323,2.31244817230383,2.59610916355417,2.18176293851795,3.01873548162335,4.40578120388113,4.82809541648923,4.42545072628226,4.79359082756477,5.18497641849073,2.59983355863427,2.97400083645614,4.9385618078803,3.19368935460822,2.67572662125882,3.53066881833881,3.97507365854382,3.50166010994113,4.40769645768025,3.68153887761629,3.14137286961692,2.13364551260436,-4.72760225902481,
Low & middle income,LMY,,-0.276391637470269,1.67930267024094,2.26092161067828,5.2830056090779,3.52454384984657,2.31927268018015,0.824607714459518,3.31285859448766,5.71140228205029,5.77221352931436,3.96814031575188,3.70197681194364,4.66319256478897,3.62507055340673,1.91517180770306,3.90772481679508,2.36812065664249,1.4575882066723,2.4916227301309,2.41614043428982,0.082789162698063,0.833225221270965,-0.277774099624267,2.60210486281063,2.38189210194901,1.93775417182135,2.73086352362407,2.04087065029968,1.01035547495046,0.10293160579711,-0.520548338641134,-0.300664605470004,1.64030971224992,1.63857670939069,2.19901232257558,3.74599385465446,3.41501041788608,1.00835236161669,2.19179746606162,4.25379159479937,2.28258793907735,3.30745414491544,4.50950221761019,6.25647650050279,5.82303763705114,6.77115732752097,7.44866773998713,4.58322821063139,1.81588772076819,6.43893780007063,4.90659603665202,3.8903997201835,4.06081964146242,3.55320488981572,3.04162003575127,3.27951523027204,3.83124272204994,3.54281967394898,2.75602607498135,-2.4750092790522,
Lesotho,LSO,,-0.0017284017979619,13.1768037336896,8.5016686376312,6.13150877563839,0.0995199939554823,-2.46668098331573,8.55142605674945,-2.5350360893558,-0.696398053981383,-0.108812227747663,2.74815252785868,-2.47114447558981,23.4498158954357,8.25631937494438,-15.7606810832863,8.00455618783127,18.3377768532503,14.8863512543896,-0.0648530549470934,-5.47233560436098,-2.04963657398125,1.6856261338595,-0.636979303351097,2.91665386565307,0.159717031838341,2.30149108797293,-1.46028578460577,6.29816351611613,3.53715972610497,3.73050159999575,4.58625520968168,4.57093395544297,1.24028907155565,3.75439731219704,1.26303704524476,3.64831866231148,1.92467189105938,0.0396437449356313,-0.628760862343341,3.20752158630586,3.41237530835198,1.01690207493344,5.15433651881941,2.32109722481198,3.97606289718621,4.55389995023911,4.34559168360906,5.51119524431421,-1.40461364591799,4.97932147229949,4.18520596148069,5.74403985584556,1.11308759387308,0.967916192535228,2.3480698139272,2.78812909073667,-3.90564187261468,-2.00999694354861,-1.17546799781275,-10.3306686674169,
Late-demographic dividend,LTE,,-4.45023684474818,1.66650962872832,1.85991272093158,5.1905717796983,4.60873044293437,5.47976488173485,-0.640815277074296,2.73552844765487,7.67634186096255,8.68833935352123,5.6444875733438,5.22535122372349,6.89364956733087,3.48555664162546,3.15280381977551,4.85974020026912,5.21674877485709,5.09528230671133,6.0157291343948,6.80219913233677,-0.794616380032892,0.748131171348547,0.189306131489104,6.42229976655597,6.04841609775366,4.22310203552104,4.82295013437593,3.79255720301812,2.92512740295025,-0.904500253785983,-0.252009457714124,-0.383893266255626,3.23302578024212,3.37290611640756,4.50494534866867,4.0411585539824,4.50629462344072,1.85010492511155,3.74945363734331,6.17234943874332,4.43843479226334,5.28139568242891,6.1178680501398,7.50495672896341,7.06149607557131,8.6092227239924,9.5556482084979,6.26398992037693,3.05847564653841,7.41653899661729,6.48249035714787,5.0991003978494,4.91782774175691,4.47502183201649,3.995126102813,3.77762601031573,4.61279723757546,4.81957629222059,4.22624742152615,-0.210640343264075,
Lithuania,LTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96107720942301,9.11302787535699,8.25717906231543,-0.437687208867203,4.42747584792048,7.40751979624903,7.6118272562162,11.4677174839243,7.77300120748883,9.50104418230511,9.142617036882,12.4352501754842,3.67524092566269,-13.8877533571244,3.80531559028894,8.46110906391293,5.24600245889164,4.6033277290029,4.43108765446387,2.98891297061452,3.82984126408542,5.75104655735379,4.99035385554106,4.85094975391134,-0.152550057131648,
Luxembourg,LUX,,2.88784674125478,0.12467724599145,2.36992923273212,6.66457702591316,-1.85784159538052,0.380680193614864,-0.112343962356874,3.91864327411824,9.43521286005202,10.5471217303264,1.69279419921028,5.31293052763301,7.12275909732563,2.86230611404564,-7.58647710504614,2.02810174230585,1.39353555798134,3.88838821345148,2.10614612426438,0.482546852017762,-0.843672948147812,1.04830070761793,2.96175285896065,6.07784819460473,2.59324431773756,9.4915784898669,3.27946385574901,7.6791060421392,8.73531558732435,4.00981020850895,7.19840619374983,0.476077003942294,2.81122130846956,2.41662903682787,0.0172999218450087,0.0272513379933486,4.10664071125848,5.3558373863186,6.72396680342764,5.51040939515839,1.85457468137487,2.14960989891686,1.37989335885587,2.76088818070728,0.926765760747131,4.33910831451982,6.44203136625568,-2.06647390176839,-5.01426301262075,1.88354730979161,-1.17679786686928,-0.762183409548683,0.814652308537674,0.232564441498198,-0.115476305532894,2.73979180152419,-1.11611296239622,0.0557319419873323,1.27627264670255,-3.68300299431648,
Latvia,LVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75008254728144,9.92718067319886,7.34333559028386,3.59598872919031,6.69930635673497,7.71039142317622,8.33852012113827,9.47536941340556,9.4701387931256,11.9180725410023,12.9969552466197,10.8440018433594,-2.22057820687165,-12.8207490852443,-2.4618556538617,4.44898683199257,8.37323229189424,3.10918724512483,2.86426650589976,4.7389479157399,3.30741996501406,4.2327345755706,4.80286694592556,3.19932008209607,-2.99644878983142,
"Macao SAR, China",MAC,,,,,,,,,,,,,,,,,,,,,,,,5.90441420146823,4.07454538042869,-3.38085882981848,2.32373212792926,9.62763410718372,3.57895738448086,1.23458277111894,4.51409176005286,0.784519567199311,10.5835741282838,2.94540137556048,2.15248518022986,1.22983180569646,-2.40853406401278,-2.26116299972355,-6.49708814371579,-4.40450715169446,3.42714100869674,0.502189514530301,6.26897079909494,8.88854282035877,23.5579862682899,5.55453856256894,10.8779136297566,12.0487979262511,1.23849427717491,-0.874648486770553,22.3763347103937,18.8307015920357,6.68500995649852,8.19560661069474,-4.17957823888591,-23.0634149570273,-2.41812753264641,8.26007312117713,4.93835210738143,-3.85348568225642,-54.641446974811,
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,,,,,,,,7.3532493807713,7.32188671621586,5.92066641008098,2.43169107947827,3.37505417714405,0.341424666492102,1.45074824319222,3.39496378672565,5.22440911756405,8.30786347639778,3.58447421791361,-0.207763050869119,2.26349460323814,1.13499162709103,-4.12312610237041,6.32353119925068,-1.02742198873935,3.96221313006011,3.66320888663807,6.97237359489861,-2.32232822781275,9.72364464008047,0.922947179034466,1.51494762234414,5.28050795293046,-3.82739887174789,-2.43811710928867,8.78608875931329,-6.85703056091657,10.7564835337412,-2.89478845014018,5.8558302502356,-0.178994894790748,0.667221669120167,6.02620376777934,1.89366142960681,4.71076046143347,3.56844047812241,2.08436468382311,6.3219983677301,2.32416618440909,4.66711856811561,2.9643371380033,2.48568353490226,3.835245161193,1.5805551116102,3.06030761406089,1.22952904619169,3.10311140049744,-0.286660319841573,2.90184502007737,1.84461699689066,1.3403970411036,-7.42665148894926,
Monaco,MCO,,,,,,,,,,,,4.19001921463725,3.22103008020476,4.82762586749639,2.85882907608108,-2.44215435988892,3.10254594661701,2.39778561613329,2.84189776309415,2.35335556019254,0.313281516412218,-0.601006327446214,0.686446018519703,-0.454925116414103,-0.0104686377322452,0.56237816234011,1.69763814049601,2.11197968455403,4.32665656020083,3.89000269277966,2.21102158622944,0.346898628174117,0.585826085629066,-1.85399446683542,1.23833512075792,1.13688613274601,0.230116566504762,1.36423655538805,2.56513087742442,2.38551729478056,2.90176862112861,1.16189029873692,0.0101939154565116,0.0505536600246188,1.3845707793416,0.862671133764593,4.73008336712999,13.3185502465968,-0.303447951812501,-12.2141220657199,0.993240373138107,5.76441360166551,-0.190209494071439,8.2682712701466,5.98000566822485,3.74320229702543,2.50861203477268,-4.31031468353824,5.16191339520333,6.12377017891215,-12.3756579382016,
Moldova,MDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.68839271475299,2.0236974724166,-6.50445013217549,-3.2164003320871,2.31557864402117,6.33753186461806,8.04993381014572,6.90059211593636,7.66609332791106,7.76189104278453,5.09168356149956,3.23894750499947,8.00541660065082,-5.88126742717446,7.20700700021051,5.8793669177235,-0.57669709243207,9.07308430032427,5.06364826221343,0.45004942257944,5.61462069937306,6.4771604801543,6.10943256779568,5.36569849707125,-5.3899852807149,
Madagascar,MDG,,-0.377628921166149,-0.192532359844876,-3.34592636758043,1.39642905383749,-2.93785240323169,-0.51141441849559,2.83650974440708,4.07106595248206,1.00823511166116,2.48482186786178,1.13732910498699,-3.95541906503077,-5.29091527245342,-0.814004885773599,-1.55899776179294,-5.77997937182586,-0.511875008494457,-5.40632868239439,6.74873206898634,-1.90649699245073,-12.3617199394655,-4.69186715553352,-1.96794189524873,-1.11741939161554,-1.6845393001869,-0.882494916067117,-1.63421901903706,0.530645596933368,1.15399831861095,0.194776625472315,-9.00636910479001,-1.76808544592288,-0.913673103663001,-3.03379024567849,-1.40645141579174,-0.98546537660269,0.476252814706029,0.682603863714576,1.45372394988786,1.24843634667225,2.75977504668062,-15.0421861982302,6.5190291120127,2.15981652404594,1.70669938762646,2.3641960885147,2.70107861761745,3.7083773542354,-6.65191726961332,-2.15185614204462,-1.18868262080024,0.233019999606896,-0.437960225481348,0.585356838495613,0.390866453574574,1.23486640431807,1.185080524299,0.476010182448789,1.67412016147502,-9.56081244340523,
Maldives,MDV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76371437657468,6.48418528329775,5.64907966433694,4.20486808642893,1.66256406695196,-6.26293851747039,4.39656820361145,10.5571820049518,3.1095777205586,-15.395660930549,23.0750888393542,5.24478977558516,6.84708578448992,-9.83904837297072,3.64621777434566,4.35438090611773,-1.80235941223546,2.54135858667061,2.53675483116302,-1.6151832384764,1.73348691527349,2.69752962995781,4.07540942819782,3.81320120539183,-34.6790952766038,
Middle East & North Africa,MEA,,,,,,,,,,,,,,,,,12.9863328119201,1.01267429928882,-7.45208321508221,2.16868954217901,-2.77797017385363,-1.50204736761354,-6.14457292657404,-6.5196226761968,-4.06687023389578,-4.1053073193813,-2.04255630930274,-3.4629706493653,0.721239978657323,-0.240562456306748,9.25599415197802,1.40044936120577,2.85600566592781,0.267128016227474,0.187421079711797,0.0199848944441641,2.74767516357954,1.52275379503169,2.6266573208606,-0.0730472703345413,4.79453516405167,-0.589292684290214,-0.506829246016494,2.96063990997438,5.87586306760069,2.85755555236069,3.66069622656788,2.98310588631756,2.5261283915427,-1.33360506917059,2.85188452970728,1.82448901978852,1.39649605219776,0.739332223479622,0.979532615882619,0.493519688660868,2.70410932848635,-0.110669726332731,-0.259058785017615,-0.552339316845334,-5.60903982863607,
Mexico,MEX,,1.78207713827783,1.46352643651512,4.80323203037132,8.481411032898,3.81643933856989,2.84265460270139,2.61666132149901,6.08905923394613,0.285108152524799,3.30021183685494,0.668146239341098,5.03561292029475,4.73130704953758,2.77961823580995,2.83311191556777,1.63107455021145,0.71382795332427,6.21174564295224,6.99563373774109,6.59362147642805,5.95152440210703,-2.83217804201195,-5.67748544727021,1.12525175705717,-0.0055901748157225,-5.096858561074,-0.333810908593478,-0.708391239760118,2.10829938296293,3.2033829079499,2.30201263992382,1.68311478511254,0.157923158838955,3.15906426603718,-7.83175137216439,5.0724494368494,5.19355799808589,3.58158308008818,1.24783802150048,3.4409763287365,-1.79290263343491,-1.40293906625668,0.0722682201445934,2.49483102316368,0.869521533364463,2.98443254099685,0.782569044350566,-0.357632974929516,-6.67416537824273,3.61719033124828,2.22716347751184,2.24713983020912,0.0294527950694885,1.54403510691023,2.01903688371814,1.40302067337798,0.931456541585035,1.05031421707116,-1.26011567224396,-9.27422911762298,
Marshall Islands,MHL,,,,,,,,,,,,,,,,,,,,,,,0.280049629767916,10.3718861499769,-0.914811050621694,-10.5786869170152,18.7167646880864,4.29081927202992,3.08556029050655,-5.41354257817592,-0.447596600261548,-2.26533355109105,5.31536047064473,4.75955894169759,5.06383436536768,7.69850412811057,-10.4254473480978,-6.31586271315676,-0.628343620126344,-1.37657130066225,0.68309809094815,5.46091550129721,1.84562701594724,-3.63453080725338,-0.924187018716339,0.906783716148269,-1.25862911916911,2.71283676109664,-6.38004033203217,3.02127937306567,6.46802580973296,-0.898916355585229,-2.61910130931471,3.61420730820723,-1.38337274157647,1.15223297359046,0.823567721794149,2.66363108243138,2.93818083190456,5.95717198589657,-2.8733879989591,
Middle income,MIC,,-0.0751883330991348,1.41529727747682,2.37154916430578,5.54291082955464,3.61067617945142,2.39941743879608,0.87904294059615,3.39621689075662,5.78356715588278,5.94498456891479,4.03136508762789,3.85171968236584,4.81496045636129,3.63757411607072,1.9686646111529,3.99627236305082,2.44397544920145,1.59549741192376,2.61356038119021,2.48319403098239,0.0923585866800636,0.891904238027209,-0.256570441771999,2.76748467367088,2.50616591946135,1.99762739351019,2.76086030988935,2.0963500455879,1.10955805833601,0.227559332698561,-0.444183399455824,-0.197367925306295,1.77635037124784,1.76253796140209,2.27741319104572,3.83941803292831,3.51740531850059,1.08082224287006,2.31951882520416,4.42022349303426,2.38559675413694,3.44793979053659,4.66959395270865,6.43011671685569,5.98064504547308,6.96389954775267,7.65074402479078,4.74024533916588,1.94281358445917,6.60065376134997,5.14494674134136,4.16825668948874,4.22154685613225,3.69276499006111,3.25405363262267,3.45641319082183,4.00668543488084,3.71553607121903,2.91212407713797,-2.33863729940917,
North Macedonia,MKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.03359921557372,-6.34695882168678,-7.25310461524008,-1.64360020831792,-1.19181123743567,0.870680735575149,1.06264252199291,2.83010081232176,3.84147389382692,4.07405080631071,-3.47368322147879,2.23345659919198,1.88891617179372,4.37688854929247,4.50244029388709,4.96320773237035,6.29993513490503,5.29995030962252,-0.541943604567479,3.14081772112786,2.16414417333701,-0.577169122513965,2.77625771203245,3.45674839564703,3.71765660257569,2.73585322254593,0.98373642544189,2.79561511891441,3.88655214622943,-5.0180405130877,
Mali,MLI,,,,,,,,,2.36929409447215,-1.14694624860026,4.57363581558765,0.948770365041369,4.07164605979024,-3.16773768706784,-3.2630337771063,9.66306852653058,11.6523148977929,4.51794516902098,-3.17746419510043,8.40691032349137,-6.13019058584247,-0.520059911549026,-9.30822922381746,-0.290976428833829,-2.22680498888052,18.1820341251038,1.13051176237138,-1.49364077141193,5.95318832642471,2.6029218039868,-4.26770795677238,9.34333994536212,-5.56763734087328,0.483191843415383,1.02592655857168,-1.71913613323918,4.31436201674525,2.16230475515511,4.80775580099045,2.89653989210348,-2.83183757620772,12.0479496715455,0.0416956184322146,5.78790707172168,-1.61253866540399,3.14555673503148,1.27050141367204,0.0966815158594443,1.34254228712305,1.44358327947873,2.03944059205085,0.118048941727224,-3.72173891743272,-0.629925021004141,4.02180576513666,3.09991301016213,2.74912773755298,2.19402842275547,1.64255983514556,1.66395525277679,-4.12662576286982,
Malta,MLT,,,,,,,,,,,,2.43707025687485,5.92581117846933,4.23229500659312,10.1107341707291,18.6852567559259,16.4231524641828,11.747083874102,10.0100609634786,9.37649278639773,5.93304998185818,2.55485545283685,0.113836738273847,-2.0034149239238,0.92130266242323,0.798852022720325,2.16379569866596,3.39606460305848,7.52775697210981,7.13131154020613,5.25659773465001,3.43102640060648,3.61645052805109,3.44243624645073,4.66759445198295,5.60371210153541,3.09824373409407,4.4634096464568,4.44456735015224,4.10096796650934,18.9114923141051,-1.91419991585632,1.80347523625896,3.3917863038688,-0.530048868990335,2.72668429837965,2.13733956307453,4.40993493709693,3.15300053732395,-1.87642944101341,5.02649826468556,0.0422716045280538,3.18566805566896,4.00280455070371,5.50567548884703,7.02341289238701,1.73573001006562,5.19857739445129,1.56979969325337,1.47093023044587,-10.7585470669588,
Myanmar,MMR,,,0.0932147357262778,6.46289315517265,0.866604377624398,-0.13287352554778,0.194204778337806,-7.55782295707111,0.401266231213796,4.92322178595867,1.73076515109672,2.12981155641035,0.893427999255664,-1.58786272656344,-0.151454788507294,2.36233940446378,2.7750226909863,3.65627258825816,3.90080964923341,3.52288668984602,4.29049602976326,4.81344434924242,3.7209940774728,2.80166402355806,2.56061539337841,1.85507227534387,-1.01099362777455,-4.26978848160951,-9.17434027774881,-5.79893618891842,1.7400874700416,-0.279856057511296,3.2278869842504,6.53980529459275,5.56528905205131,5.93811728949758,5.36542836136429,4.680687116678,4.40769353946764,7.13946090147743,11.1221425205214,11.2640580548445,10.5859627817545,11.9379944970906,12.7223600890219,12.6726921423755,12.4999071412323,11.7740159921418,10.3887233907891,9.70515128821256,9.30694693154884,6.69814699980058,5.60946691519446,6.98566121465893,7.31315229339724,2.49328468190495,9.74847882390068,5.08183410223336,5.759520090802,6.08461268337797,2.48283933592906,
Middle East & North Africa (excluding high income),MNA,,,,,,,3.81909331374224,5.97806515764721,7.93367827115922,9.31844672468081,6.21280135906272,5.92851715213511,10.6817803788837,3.80240695965917,4.07263663991529,-1.30880712466502,12.0827241657171,-3.15418332011124,-7.50377096761225,-4.80586359919613,-11.9938082599766,-2.69861483488903,10.9188983377236,1.14159680606194,-3.92627559712368,0.337508002885428,-5.12878654904885,-0.960788988429357,-2.47585337799723,-0.868707383940105,8.14107716319474,-3.4124716648743,2.58937352919122,0.65095256308247,-0.132032104703413,0.815333771327275,3.99586406535708,1.62874507594235,4.81621689652083,2.36466306796466,4.2252143974042,0.591452778471634,1.13948279028602,0.202909690403843,6.06925910417941,2.55483805785093,3.29382386332433,4.26163022708781,2.18072739992033,1.18313370695535,3.429340483234,-2.26498703733769,0.0333466298671823,-0.368755558168715,0.179449648135432,-1.09511107042889,4.89331713217614,1.09820356331637,-1.07334302939418,-1.12198311247397,-5.11796269604578,
Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22075116082937,-9.15167409751318,3.27911928477486,0.693871394875927,1.4963703208625,2.07441392827445,4.24115666910849,4.02660186553645,8.43155548724641,6.66273607597991,7.0326268462032,-5.99697748606286,2.54625315972683,3.12007495624715,-2.80561175003068,3.44796578700294,1.68499387988115,3.33238457780671,2.92545800874741,4.70468752737763,5.10254439807166,4.09623694324546,-15.2084745840286,
Mongolia,MNG,,,,,,,,,,,,,,,,,,,,,,,5.64523371835679,3.19360579195755,3.22293242827894,2.91863497123283,6.3630097201241,0.556505953084667,2.27328331763678,1.68220683693163,-5.09644540180511,-10.0841465266881,-10.2909887933609,-4.01170203387294,1.3605176003723,5.56439839473653,1.41626725413262,3.04387539166071,2.46594143973324,2.17852283350082,0.252106721231726,2.00908848904473,3.71846736673686,5.89920485552442,9.40105221556975,5.9785993921315,7.18064405133991,8.76185950230217,7.32472769142869,-2.81559622130662,4.56205080991963,15.1546246680234,10.159032631448,9.43727208597539,5.7449221283854,0.388463385380476,-0.433679901746515,3.68853378857119,5.82715120700583,3.80294008233133,-6.10443081365783,
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13616486452499,-1.86898995374074,-11.6330419000943,-5.76997155920627,-5.55000591123587,-10.1026566577384,-16.923772845826,1.81489175376851,-7.45624743795166,0.266900974557586,1.78134000105112,3.20737451902791,2.49751065125838,28.2738517644813,22.3735947242237,-19.8213790200896,-11.6457911935762,,
Mozambique,MOZ,,,,,,,,,,,,,,,,,,,,,,2.50664746387696,-9.01354629209516,-17.3938665721596,-7.9528544367506,-0.0149181834011074,-2.63699580251934,14.8992621755293,8.44043013339437,6.101255866991,-0.410273502630545,2.24298534408445,-9.37472073861385,6.25067863085691,2.42045710488945,-1.27516524581806,7.87790779761404,8.33662411976226,7.20636168232799,8.91172451724466,-1.49173991325003,8.9500028035677,6.13266191584432,3.74395731156629,4.77574213431336,3.61013691860288,6.6440691360248,4.78112215319457,4.41146149526131,3.44777023226388,3.62001565424339,4.50436696587688,4.34571936098614,4.04236882759777,4.4345544906804,3.74042205271795,0.884713236588894,0.775346479703657,0.473340200048128,-0.616865368058384,-4.04435368981659,
Mauritania,MRT,,,-2.18943525757605,-4.83874249734014,23.9471497243707,12.7088638120655,-2.74669049174811,0.476766267472215,6.90610533918598,-1.76950033486631,8.66309802704706,-1.16355231343952,-3.65064087483488,-7.37785429778566,8.88930557763055,-7.89615582970504,5.39593563743541,-4.71382135541749,-3.3730398676382,1.76815130067591,0.387446469996135,0.460427351739611,-5.15909433782558,0.762168634902267,-5.95984890818707,0.142437140947422,2.84523276667188,-0.814312562969263,-0.949619737777468,2.05624692386881,-4.30361781831066,-0.823362457649907,-0.728112519257579,3.18203273102013,-5.50974325371692,7.06152506701669,3.17569719141053,-6.43679026839649,0.198289674124894,1.02762594334726,-6.42519320794787,-3.4493875735443,-1.38075482378652,3.96972677493288,1.80747011445904,5.51657845540214,14.997944355329,-4.74285886082855,-3.1650591555854,-2.76844927854121,-0.339903893056103,1.14930430712354,1.42857587667365,1.12403948703597,1.26674110615264,2.37076098298319,-1.59018303722354,3.31636794202008,1.66083209679408,2.89992206394601,-4.38235525118915,
Mauritius,MUS,,,,,,,,,,,,,,,,,,4.82783144042178,2.48272818740996,1.73049166695091,-11.5649251322658,4.32477986309812,4.21530028822868,-0.535170121849603,3.60922239042341,6.0838762937974,8.90623690268923,8.07946640858839,6.05871916413976,3.66809083468252,6.42594403741184,3.31416639934403,5.12044442607018,3.84362797365823,2.68832855301623,3.39477636329191,4.51343258696821,4.37241716495515,4.96251941000693,1.31474864199103,7.14471598141751,2.53426283656313,0.911910202973161,5.16167044675493,3.67780931916661,1.1766991035457,4.37758681013401,5.24649695275983,5.00653907079831,3.04110045494286,4.12919885158315,3.91100125075474,3.20949947389812,3.13285197062984,3.55690427573658,3.41602394691346,3.76659648343872,3.72056764157287,3.70309459271954,2.97917002128392,-14.8966374554128,
Malawi,MWI,,5.11852028838322,-1.72543620524786,-3.76904929989635,0.154636684577852,10.8107502865801,10.4190055514139,4.56832636094107,-4.42685507159906,3.16100908115389,-2.11794681936097,13.2028347978685,3.45773197801131,-0.407047117456912,4.27486286975889,3.13708574950282,1.9522089101883,1.75650161110977,6.4154185524489,1.32687690448361,-2.40362801509329,-7.68203709510823,0.10548259942415,1.07200494524334,1.93096466408775,0.202155748264317,-5.39669165166234,-4.30102941170159,-2.7426986325757,-3.5562002547764,1.99560930934449,6.51196934214092,-8.15204927378943,9.41664863984428,-10.5658544738584,15.5582233461188,5.40687862571936,1.34422016846791,1.06521463864837,0.175521555690977,-1.10643236514245,-7.32939344301873,-0.745437028069801,3.18177960877424,2.83547605693791,0.61777785633825,1.89365240065902,6.57601674795988,4.61241747330368,5.25908904459894,3.84969815821488,1.89312524974991,-0.985556988637143,2.25588133828158,2.77832327872794,0.0021044705434007,-0.255665063338284,1.26357063864582,1.67003366205537,2.69981228160685,-1.84096783778082,
Malaysia,MYS,,4.25572574788772,3.06010660732984,3.97222906492925,2.17062769010572,4.60200810346907,4.91454985224129,1.20820191816622,5.33922954670163,2.3888418671921,3.48762530645634,7.46539933671977,6.85913573759629,9.11528414676037,5.7777986309783,-1.61148120501269,8.82109233811312,5.04350174923327,3.95138489573128,6.60967650527715,4.80945766669876,4.4000949688253,3.47485497140445,3.75560169003559,5.11695433594912,-3.60526850377921,-1.56629690492599,2.14690591504171,6.70551595933657,5.90837551374908,5.98030357369224,6.646424925364,6.11914125372735,7.17510157690357,6.5190824777175,7.09458403051448,7.22869087069635,4.60930604278043,-9.67120226813658,3.57731233768828,6.35750216225151,-1.66514896032434,3.21739523013365,3.68791911225176,4.69858174354907,3.28225834103534,3.52432707255605,4.23643878565854,2.84707945938796,-3.28559032979192,5.62355597204257,3.666105223796,3.95955276330294,3.2700419179583,4.59520999797456,3.68772164252655,3.04160128473568,4.38394395688798,3.43515895806416,3.0608088603617,-6.86027342704296,
